	Anolis_carolinensis	Astyanax_mexicanus	Bos_taurus	Callithrix_jacchus	Canis_lupus	Chinchilla_lanigera	Danio_rerio	Gadus_morhua	Gallus_gallus	Homo_sapiens	Macaca_mulatta	Monodelphis_domestica	Mus_musculus	Oreochromis_niloticus	Ornithorhynchus_anatinus	Oryctolagus_cuniculus	Oryzias_latipes	Ovis_aries	Rattus_norvegicus	Sus_scrofa	Xenopus_tropicalis
Anolis_carolinensis	12171	10845	11534	11447	11495	11391	10906	10399	10719	11641	11126	11216	11605	10454	10342	10999	10067	11560	11518	11591	10564
Astyanax_mexicanus	10845	13049	11320	11259	11276	11218	12247	11290	10613	11451	10940	11061	11413	11379	10333	10741	10943	11347	11314	11378	10710
Bos_taurus	11534	11320	13751	13091	13177	12870	11499	10860	11190	13387	12699	12317	13306	10931	11025	12456	10502	13437	13190	13333	11043
Callithrix_jacchus	11447	11259	13091	13787	13069	12768	11438	10799	11118	13483	12834	12233	13221	10877	10971	12379	10447	13163	13086	13227	10954
Canis_lupus	11495	11276	13177	13069	13690	12806	11449	10802	11162	13373	12683	12294	13265	10897	11018	12423	10460	13251	13143	13273	10997
Chinchilla_lanigera	11391	11218	12870	12768	12806	13286	11404	10771	11102	13077	12395	12107	13113	10847	10891	12148	10442	12886	12947	12974	10953
Danio_rerio	10906	12247	11499	11438	11449	11404	13076	11422	10709	11658	11119	11173	11620	11520	10253	10892	11062	11524	11510	11566	10804
Gadus_morhua	10399	11290	10860	10799	10802	10771	11422	12026	10183	10968	10503	10587	10928	11084	9801	10296	10757	10855	10842	10904	10319
Gallus_gallus	10719	10613	11190	11118	11162	11102	10709	10183	11807	11321	10807	10950	11275	10228	10120	10677	9915	11236	11193	11259	10314
Homo_sapiens	11641	11451	13387	13483	13373	13077	11658	10968	11321	14255	13253	12457	13654	11051	11137	12599	10624	13488	13415	13548	11137
Macaca_mulatta	11126	10940	12699	12834	12683	12395	11119	10503	10807	13253	13561	11863	12836	10581	10686	12014	10181	12768	12710	12958	10661
Monodelphis_domestica	11216	11061	12317	12233	12294	12107	11173	10587	10950	12457	11863	12896	12420	10644	10818	11702	10285	12364	12311	12404	10759
Mus_musculus	11605	11413	13306	13221	13265	13113	11620	10928	11275	13654	12836	12420	14141	11022	11082	12575	10579	13380	13757	13443	11105
Oreochromis_niloticus	10454	11379	10931	10877	10897	10847	11520	11084	10228	11051	10581	10644	11022	12070	9799	10375	10892	10923	10924	10973	10437
Ornithorhynchus_anatinus	10342	10333	11025	10971	11018	10891	10253	9801	10120	11137	10686	10818	11082	9799	11997	10528	9529	11107	11007	11124	9908
Oryctolagus_cuniculus	10999	10741	12456	12379	12423	12148	10892	10296	10677	12599	12014	11702	12575	10375	10528	12897	9991	12518	12449	12541	10499
Oryzias_latipes	10067	10943	10502	10447	10460	10442	11062	10757	9915	10624	10181	10285	10579	10892	9529	9991	11731	10518	10506	10561	10048
Ovis_aries	11560	11347	13437	13163	13251	12886	11524	10855	11236	13488	12768	12364	13380	10923	11107	12518	10518	14041	13239	13437	11035
Rattus_norvegicus	11518	11314	13190	13086	13143	12947	11510	10842	11193	13415	12710	12311	13757	10924	11007	12449	10506	13239	13949	13328	11038
Sus_scrofa	11591	11378	13333	13227	13273	12974	11566	10904	11259	13548	12958	12404	13443	10973	11124	12541	10561	13437	13328	14084	11082
Xenopus_tropicalis	10564	10710	11043	10954	10997	10953	10804	10319	10314	11137	10661	10759	11105	10437	9908	10499	10048	11035	11038	11082	11583
